scorer,,,Comportement,Comportement,Comportement,Comportement,Comportement,Comportement,Comportement,Comportement,Comportement,Comportement,Comportement,Comportement,Comportement,Comportement,Comportement,Comportement,Comportement,Comportement,Comportement,Comportement
labeled-data,out2_fps3_aq1,img1093.png,,,537.0456660997346,130.81744384765625,615.7450561523438,232.234619140625,577.579345703125,264.3143615722656,,,508.73789547506067,249.59810774639686,574.6769409179688,155.9557342529297,,,,,349.1353874571299,198.57153902180403
labeled-data,out2_fps3_aq1,img1105.png,584.9148915659537,187.3076552615213,,,627.3178875045155,265.7652177621486,572.8734823264765,266.02826748272645,,,,,633.3465412064219,140.1020366744375,537.5966893475525,154.9577250904614,,,,
labeled-data,out2_fps3_aq1,img1129.png,938.98486328125,132.9288787841797,739.9113159179688,168.95635986328125,,,,,,,762.6983642578125,399.12939453125,867.4398123848807,133.79941753628611,849.191650390625,174.52215576171875,615.6475830078125,293.2757568359375,422.668212890625,269.4496154785156
labeled-data,out2_fps3_aq1,img1130.png,,,697.1300437669195,159.32536041098615,880.2980346679688,142.14170837402344,854.1531372070312,164.5195770263672,774.1416725016055,346.9736838217585,761.1948223198397,390.77156978240777,,,782.9710083007812,0.337369441986084,617.5376586914062,294.97332763671875,405.8025817871094,283.7591857910156
labeled-data,out2_fps3_aq1,img1131.png,,,643.080391506164,149.2131480231542,,,,,768.2637228058633,347.3167624350398,691.98681640625,376.5968017578125,,,708.1873168945312,29.125850677490234,590.1091918945312,294.3349609375,366.61785888671875,268.8222961425781
labeled-data,out2_fps3_aq1,img1136.png,858.0671216949206,304.8089545429458,842.1917524526953,229.47415621923415,905.7670734329845,478.02255018628136,843.0096435546875,473.4002380371094,,,711.3225708007812,417.44024658203125,,,,,719.0888671875,269.42388916015625,609.4950781030493,255.7942896946803
labeled-data,out2_fps3_aq1,img1137.png,858.4818146766738,471.599712325551,829.204281070492,247.46543884277344,895.8996679851261,480.14754198089867,821.2166419831563,505.12510565954693,,,706.8574582940082,428.30026604864867,915.5347235075195,308.9350372919839,762.1925330964377,334.86795403692986,,,635.2751216678829,258.63638996849966
labeled-data,out2_fps3_aq1,img1142.png,324.03845626855,611.4129200528824,628.1460318246206,346.25587808971864,589.8278195803221,647.6157283965337,,,,,,,427.3910985254979,493.5412299361841,,,864.9747314453125,301.0705261230469,,
labeled-data,out2_fps3_aq1,img1156.png,,,511.1405908457474,353.54464822722616,,,,,406.352605999086,678.7060100631093,,,194.35274332818756,443.60907932312523,,,746.8217163085938,493.2390441894531,,
labeled-data,out2_fps3_aq1,img1161.png,,,500.84169040536744,365.85787935557744,,,,,,,,,179.18746818889815,423.48361796197656,,,722.0576782226562,473.2873229980469,,
labeled-data,out2_fps3_aq1,img1166.png,,,482.25831932195916,357.2092798518349,,,,,,,,,169.59042558012914,418.36697188080836,,,696.3368530273438,458.1127014160156,,
labeled-data,out2_fps3_aq1,img1171.png,,,461.1738496421508,372.1809062069802,,,,,,,,,162.3264617919922,424.0569152832032,,,691.3471069335938,458.1556701660156,,
labeled-data,out2_fps3_aq1,img1174.png,,,231.05201721191406,299.2057189941406,,,,,,,491.2067411980441,557.266148084746,,,361.7875950965498,305.72835589786325,299.3251793670424,464.5221842950026,,
labeled-data,out2_fps3_aq1,img1175.png,,,239.4122270244311,266.35198974609375,,,,,,,368.5700119037645,482.77504895505666,,,,,197.33871888552721,409.9715474777989,,
labeled-data,out2_fps3_aq1,img1181.png,377.1716480366731,494.6670777168562,490.6845189373963,213.99908451185382,462.05474853515625,469.0193927689218,,,,,,,473.26174106219537,343.5698852539062,349.1517873997864,337.58126240911713,,,222.4774150497243,250.23787263587406
labeled-data,out2_fps3_aq1,img1182.png,306.4156334475374,530.3322580913784,409.4552149075115,258.269562656059,457.9268106422734,491.6835773392344,,,552.3421861254677,383.05051685723583,,,371.3331825514399,383.2490247310237,268.6178846744424,378.07261296007295,462.7336684877971,191.75690172210943,,
labeled-data,out2_fps3_aq1,img1189.png,,,340.54598437189907,317.7238923534613,,,,,307.1444396972656,584.5208129882812,305.2229309082031,582.11328125,,,,,528.3644409179688,482.79974365234375,741.7768740854743,206.29859340053076
labeled-data,out2_fps3_aq1,img1191.png,,,379.6177991450862,289.7632410314295,,,,,329.8392028808594,527.3792724609375,,,255.6278839111327,289.36091498571886,,,536.3583374023438,437.40301513671875,,
labeled-data,out2_fps3_aq1,img1196.png,455.43763059798744,522.8927636955677,302.6217874489141,258.8345220300939,,,,,,,271.726806640625,535.8934326171875,393.5890278196273,388.43135359774845,280.8944091796875,455.2044982910156,,,,
labeled-data,out2_fps3_aq1,img1205.png,734.9745509268912,626.9406232631069,518.9116141230945,298.6794066964703,,,541.0850830078125,592.5873413085938,,,310.5536193847656,484.1339111328125,702.794921875,438.7189025878906,594.8261108398438,498.8690490722656,333.4703369140625,285.9200744628906,340.20916748046875,122.0950927734375
labeled-data,out2_fps3_aq1,img1208.png,717.3881753883672,636.944732626818,494.4923095703125,252.56361389160156,,,,,,,395.52018194033917,542.1439808012161,703.9791259765625,440.06390380859375,573.2596435546875,497.49407958984375,339.424560546875,312.4952392578125,316.4281913917382,170.96781769604547
labeled-data,out2_fps3_aq1,img1209.png,,,557.2545304252806,295.33308295446875,748.982320823359,532.2061521416641,609.0708618164062,628.3031005859375,,,,,746.1995849609375,461.00653076171875,647.6356811523438,513.3226318359375,,,,
labeled-data,out2_fps3_aq1,img1215.png,432.6637245810829,456.6175027800743,506.293701171875,251.41696166992188,586.5960523197855,556.8851236305547,503.1749408646251,615.797188381164,,,392.8835770552689,553.376992009107,586.2375249001138,311.6636783016788,393.04744359731365,346.37261530409467,,,,
labeled-data,out2_fps3_aq1,img1217.png,251.7848121465588,565.3918943692329,452.39522126868656,286.3578210686147,531.298828125,635.4161987304688,402.46208928487806,653.9257170224099,612.1293331738017,497.30916857103557,,,422.806521464027,366.4829771320337,256.7699667014766,378.3551330566406,,,,
labeled-data,out2_fps3_aq1,img1219.png,,,458.7205283033094,341.39956252592265,,,533.6348102493906,631.1942184750935,,,,,405.2059914703391,541.6809354063208,249.15947867875707,518.6845210410056,,,,
labeled-data,out2_fps3_aq1,img1220.png,369.75404885119053,684.4223110176654,522.3188106710534,327.0460084218585,,,,,538.9757366656779,639.5326471798292,,,483.57604507483313,485.69077014991143,307.0541807871259,474.2648880921673,,,301.7348377766207,318.20194766693953
labeled-data,out2_fps3_aq1,img1224.png,739.4342470273866,619.0937464025232,428.4263221998774,374.4276110111638,,,524.7442194863938,673.1549390376643,,,377.472932846311,660.1733224225551,673.9356689453125,466.6183166503906,644.8461957942135,528.0094424030385,,,183.12832209120393,218.97560254860912
labeled-data,out2_fps3_aq1,img1232.png,,,657.4835586253868,344.18765287098506,,,,,,,580.0333862304688,664.6517333984375,,,,,363.2522302483021,440.3548408160966,8.323465045957846,269.7610163187119
labeled-data,out2_fps3_aq1,img1240.png,,,823.5130004882812,296.7326965332031,,,,,,,840.6954030031072,616.1850534196551,,,,,618.161376953125,479.7078552246094,69.93952941894531,425.1656494140625
labeled-data,out2_fps3_aq1,img1241.png,,,815.9459459738434,318.3870380325938,,,932.9049686275639,564.5618952275752,,,846.9064977381017,614.1979462275308,,,,,610.5329375214629,524.112285367395,62.997989654541016,451.78021240234375
labeled-data,out2_fps3_aq1,img1247.png,,,859.427978515625,249.71841430664062,,,,,,,921.0596075415934,511.7613206060123,,,,,749.7705078125,417.2191467285156,230.87982177734375,410.5730895996094
labeled-data,out2_fps3_aq1,img1252.png,,,920.507568359375,268.0028381347656,,,,,,,928.6094158265702,509.04711182372307,,,,,839.7266235351562,375.80841064453125,,
labeled-data,out2_fps3_aq1,img1263.png,,,891.3794555664062,157.98696899414062,,,,,,,889.2484130859375,296.3017272949219,,,,,,,,
labeled-data,out2_fps3_aq1,img1268.png,,,887.01904296875,159.84115600585938,,,,,,,,,,,,,,,,
labeled-data,out2_fps3_aq1,img1271.png,,,870.3593139648438,152.20034790039062,,,,,843.89625430199,270.0255195244208,,,799.0736730310707,152.39548434832818,,,941.6124340747142,209.96263294375126,,
labeled-data,out2_fps3_aq1,img1277.png,,,785.89892578125,136.2157745361328,,,,,744.0069580078125,223.84205627441406,,,664.3467407226562,101.93115997314453,711.3313598632812,85.7254867553711,835.75146484375,181.76242065429688,,
labeled-data,out2_fps3_aq1,img1282.png,359.32169221508104,184.92570545909155,525.8693237304688,103.05859375,446.6968688964844,212.11001586914062,,,539.0147699416237,217.38799393791192,,,393.2532043457031,156.425537109375,408.5778683683782,123.55645759792651,606.0286865234375,132.9198455810547,,
labeled-data,out2_fps3_aq1,img1289.png,,,325.611019351742,82.07223842180417,,,244.27326393263547,36.58026329052501,317.2772342490796,211.08519493027893,343.3208253973984,204.76832825116423,,,,,370.4005432128906,134.33140563964844,590.119140625,114.05207061767578
labeled-data,out2_fps3_aq1,img1293.png,286.29605789369657,69.27467873400303,395.2764200172734,120.04272043591004,308.9128109570048,183.6284334474816,,,,,,,302.81365966796875,85.23760986328125,349.5802307128906,71.36661529541016,464.770931461117,198.30167203924702,643.4448852539062,259.5704650878906
labeled-data,out2_fps3_aq1,img1298.png,74.67292785644531,296.3565673828125,267.6907653808594,187.84320068359375,262.3515388746822,376.1409878965552,149.9505157470703,359.3101806640625,,,,,152.01931762695312,246.02279663085938,123.39917755126953,224.4525146484375,365.0003356933594,243.2472686767578,,
labeled-data,out2_fps3_aq1,img1302.png,135.87371826171875,479.45989990234375,79.76239013671875,237.36468505859375,,,,,187.61492062799084,391.1212519954235,,,141.85186767578125,347.8601989746094,31.102685928344727,367.163818359375,167.7581329345703,236.49559020996094,,
labeled-data,out2_fps3_aq1,img1306.png,487.658838737295,446.23657877244125,194.5010223388672,229.6122283935547,,,356.9824113656641,455.36322021484375,,,164.29734751506862,455.90723048226874,441.1978778754727,319.1373216627122,386.1999206542969,350.1816711425781,94.67748260498047,312.53289794921875,49.20450210571289,299.7123107910156
labeled-data,out2_fps3_aq1,img1312.png,,,774.9687402179991,260.53737683824966,,,818.840576171875,503.2257080078125,,,725.0918780403471,518.1250655211139,,,932.1826724039772,378.77960059611155,546.6737670898438,334.5877685546875,185.2099609375,298.1962890625
labeled-data,out2_fps3_aq1,img1319.png,,,824.244918681695,217.36853488134352,,,,,855.5810546875,472.6789855957031,716.3156093174404,507.6923226658247,,,,,705.033447265625,313.5918273925781,,
labeled-data,out2_fps3_aq1,img1324.png,,,723.783935546875,267.1935119628906,,,783.65673828125,561.8955078125,,,603.0711059570312,469.8829345703125,936.6547277185705,349.96647169097645,912.6304931640625,434.8080139160156,599.4170532226562,290.34759521484375,,
labeled-data,out2_fps3_aq1,img1332.png,,,,,,,,,912.4038942450545,316.12660692230486,,,,,,,935.3213290789845,236.35166815954688,685.3031616210938,325.5180358886719
labeled-data,out2_fps3_aq1,img1342.png,,,810.2197875976562,146.1417999267578,,,,,753.1699938245348,249.20503313476422,,,775.260773110121,13.298822463111492,828.2899169921875,16.056903839111328,819.5686609533045,244.82369865764815,,
labeled-data,out2_fps3_aq1,img1347.png,,,810.8635089798595,135.57642191705474,,,,,,,,,,,869.6022338867188,142.7386932373047,814.1932229147806,233.34743413847593,,
labeled-data,out2_fps3_aq1,img1356.png,,,447.9393310546875,117.36744689941406,360.411865234375,208.83399963378906,,,473.8296051221379,221.01706688261493,,,335.5001525878906,138.90989685058594,367.6020812988281,112.29170227050781,530.6641845703125,165.76353454589844,,
labeled-data,out2_fps3_aq1,img1358.png,269.59170960352424,98.63599303528486,425.28229362103446,116.53118205298472,326.9300231933594,196.03514099121094,,,,,,,325.36559007660173,109.8230169031408,334.8700620537735,77.42158321349586,473.8755798339844,182.12522888183594,684.7445678710938,220.2783966064453
labeled-data,out2_fps3_aq1,img1361.png,179.8621063232422,259.51025390625,308.3416748046875,116.88843536376953,246.11318854528906,247.7252678068827,232.99389763635156,255.23557339092963,372.31418210347124,211.76735665806007,,,220.46551513671875,198.3919219970703,191.4224853515625,180.41506958007812,377.28289794921875,126.41749572753906,563.6759643554688,99.97796630859375
labeled-data,out2_fps3_aq1,img1365.png,74.03252410888672,217.72152709960938,223.42907470293733,146.67185858923438,163.2232666015625,270.0125427246094,143.98337137585133,274.33383999249213,269.6502595392192,251.20349084509235,,,134.05581665039062,186.17312622070312,109.29710388183594,163.693115234375,298.5349426269531,181.6484832763672,,
labeled-data,out2_fps3_aq1,img1367.png,,,158.3121795654297,162.571044921875,78.04182434082031,300.8692321777344,49.74201202392578,291.36737060546875,,,,,38.53764724731445,230.01547241210938,22.853012084960938,205.2254180908203,223.12750244140625,190.25648498535156,,
labeled-data,out2_fps3_aq1,img1375.png,11.22323989868164,203.46380615234375,162.7285614013672,177.4864501953125,101.5798568725586,295.7597351074219,,,147.85465693973993,306.99956115139037,,,66.00357055664062,175.42828369140625,51.862693786621094,150.38430786132812,227.6912384033203,239.55670166015625,,
labeled-data,out2_fps3_aq1,img1378.png,320.8190612792969,378.3343505859375,192.38157653808594,196.73663330078125,,,217.32151564038293,389.59860229492193,,,101.72579497223973,317.756010103178,305.40046984788376,267.07011678158597,222.79896545410156,297.3221435546875,121.67431640625,195.32289123535156,,
labeled-data,out2_fps3_aq1,img1381.png,769.881591796875,372.561767578125,564.6278760715952,199.74657964454627,,,675.3916625976562,416.0032043457031,,,,,,,732.5073606377578,301.1062175826405,359.6773376464844,236.05413818359375,149.73593139648438,126.52928161621094
labeled-data,out2_fps3_aq1,img1388.png,,,767.2106338616393,205.80591656965373,,,,,,,802.3493813228484,413.87228037726777,,,924.8644409179688,243.03482055664062,626.5708618164062,355.71514892578125,297.22631673920387,369.79316567918687
labeled-data,out2_fps3_aq1,img1393.png,,,868.4766235351562,193.08726501464844,,,,,,,879.5640869140625,392.0640563964844,,,,,757.31396484375,301.2501220703125,417.45085988970925,357.7168746432138
labeled-data,out2_fps3_aq1,img1408.png,810.8659974755992,437.627810526527,922.2654275046243,232.29371341897502,,,,,,,891.9049100575069,466.15157422097985,870.2604401649551,337.07526123865665,777.1929617972012,310.66340493699937,,,,
labeled-data,out2_fps3_aq1,img1414.png,714.741455078125,650.5296020507812,838.735277714055,276.5528177223516,832.9735353583359,600.519420982547,,,,,,,807.9588222882028,453.60973530950776,677.682605262692,465.7932552110626,,,,
labeled-data,out2_fps3_aq1,img1420.png,,,823.2924778817026,319.9840370026876,,,727.6559267148866,638.24637645244,,,,,,,918.3038330078125,501.9057312011719,,,,
labeled-data,out2_fps3_aq1,img1446.png,,,532.4489153511807,294.8650642439661,,,,,,,,,398.3622645098693,244.87915241148357,304.73095703125,281.47991943359375,722.1622924804688,390.772705078125,,
labeled-data,out2_fps3_aq1,img1447.png,,,408.35003492252724,290.4086881310654,,,,,378.61701850134386,526.2013021506955,,,272.30859375,192.48472595214844,385.3811950683594,186.99569702148438,541.7719198264766,432.44263746246077,,
labeled-data,out2_fps3_aq1,img1448.png,,,335.46478271484375,274.18511962890625,,,,,308.777857413931,437.4785980011199,,,267.18218994140625,166.48016357421875,350.4081115722656,159.2591552734375,388.3440820131318,341.79339183242814,875.9035526502655,426.8079351765701
labeled-data,out2_fps3_aq1,img1452.png,,,393.4036599648259,188.6631449909953,,,,,,,,,,,487.6216125488281,185.38780212402344,336.80412452102166,261.01492915827896,,
labeled-data,out2_fps3_aq1,img1459.png,771.0552368164062,213.390380859375,614.2714059186488,133.12908935546875,,,699.4143184434845,249.32343349835156,,,,,,,752.8487138558985,175.6655824774765,521.711181640625,197.300537109375,,
labeled-data,out2_fps3_aq1,img1460.png,,,679.1768798828125,128.28892517089844,,,770.0068359375,238.48167419433594,,,684.3632202148438,260.80987548828125,,,797.2017822265625,151.46435546875,600.239501953125,187.06060791015625,,
labeled-data,out2_fps3_aq1,img1477.png,501.41448578277186,256.77901752614,698.1412819968118,178.11308634167176,602.2025756835938,407.00677490234375,,,776.4480443698324,332.6931344325316,,,622.2333984375,219.36798095703125,,,,,,
labeled-data,out2_fps3_aq1,img1480.png,545.9552870573903,330.76303407634487,668.5671235154355,177.14107746762858,597.1689170988751,405.11241265099994,550.5985361248685,385.545539582662,694.0175238405568,373.87094318296795,,,641.1274640015397,238.40026156007764,519.2939323772629,232.15926174132778,761.3181762695312,247.01817321777344,,
labeled-data,out2_fps3_aq1,img1487.png,290.83991294698615,466.4784518808479,519.5494233593207,258.01688687158617,456.77548379355005,533.2360471211266,,,644.5113048833839,454.73547755258124,,,435.5756572790352,366.0068500835102,324.6431579589844,339.05828857421875,,,,
labeled-data,out2_fps3_aq1,img1494.png,,,547.5852121511301,322.6274700641156,,,663.3462726935452,625.6029340532514,,,396.01014295065977,563.6325780194276,773.5701822243047,364.4992193562576,788.032494308844,464.6751107125645,,,,
labeled-data,out2_fps3_aq1,img1495.png,,,588.9582491657338,363.78246294198266,,,,,,,614.5872802734375,668.9805297851562,695.2186267973098,299.43094995737385,810.683154701047,349.42454874401545,341.6564391680446,524.4703279421473,,
labeled-data,out2_fps3_aq1,img1502.png,,,922.0989898076255,266.73662250835105,,,,,829.6802978515625,413.1483154296875,,,944.3555908203125,176.79315185546875,,,917.0101767042249,374.71670233017534,643.9203726484176,570.3243044013047
labeled-data,out2_fps3_aq1,img1509.png,709.0547242412999,215.1447996409281,883.2390747070312,172.74417114257812,757.9916299782108,264.3139202193593,,,877.24267578125,313.80950927734375,,,742.8570556640625,164.06887817382812,,,,,,
labeled-data,out2_fps3_aq1,img1522.png,832.161815762537,301.71744687720195,946.5811157226562,197.3285675048828,,,,,,,,,850.9374694432242,220.22702478882718,,,,,685.9511817201527,205.28321254115576
labeled-data,out2_fps3_aq1,img1523.png,,,917.3436889648438,192.38992309570312,,,,,,,,,782.9321634263476,210.24295957251445,,,,,,
labeled-data,out2_fps3_aq1,img1524.png,745.4703644395504,251.8648878064597,899.4850463867188,175.85372924804688,800.1165161132812,298.91473388671875,,,872.3701220393029,342.4390897014536,,,777.112299191113,199.19704933215485,800.1896916472895,163.55703822239764,,,,
labeled-data,out2_fps3_aq1,img1525.png,,,880.0562744140625,179.8514862060547,768.2946166992188,289.6204528808594,,,867.7202758789062,341.72634067157037,,,736.71435546875,167.37033081054688,786.5728759765625,137.18527221679688,,,,
labeled-data,out2_fps3_aq1,img1530.png,,,795.2627563476562,167.02438354492188,,,,,753.6493921553475,292.00912006520275,,,646.2775268554688,136.45285034179688,693.9692993164062,118.27180480957031,858.9449462890625,232.4966583251953,,
labeled-data,out2_fps3_aq1,img1531.png,,,791.8562622070312,168.8646240234375,,,,,764.823486328125,295.43548583984375,,,656.2127685546875,102.05056762695312,710.60009765625,93.17524719238281,852.7080688476562,248.32240295410156,,
labeled-data,out2_fps3_aq1,img1552.png,775.0113017301476,470.8736694344649,634.822427389505,268.8324304436146,,,597.6634048150509,553.3600423450016,,,548.624892763835,547.593305210763,797.9153442382812,339.2840576171875,603.577880859375,330.920166015625,,,,
labeled-data,out2_fps3_aq1,img1557.png,,,667.0360157943339,337.41419867712506,,,,,,,,,790.833350539667,498.7882907497776,598.3080444335938,509.9499816894531,443.6356506347656,236.99485778808594,,
labeled-data,out2_fps3_aq1,img1572.png,,,869.275215724914,256.1243358082347,,,,,738.5044192693467,470.60794588712065,,,783.11669921875,242.9357452392578,,,878.1759994417553,422.2627716260441,439.0659219516707,547.6855971177259
labeled-data,out2_fps3_aq1,img1576.png,,,877.3652954101562,210.6025848388672,,,,,799.0134284225121,371.86705799083717,,,759.5761108398438,171.9481201171875,814.468017578125,144.8905029296875,,,641.7963667736594,462.383653046521
labeled-data,out2_fps3_aq1,img1578.png,580.4447631835938,227.28884887695312,818.9830860667653,199.4170860441875,694.1338250372675,330.36977534881413,,,803.5946655273438,368.7893371582031,,,630.8324584960938,204.8872833251953,653.5497436523438,165.56573486328125,928.0352172851562,287.0989074707031,,
labeled-data,out2_fps3_aq1,img1582.png,,,653.2292950383704,182.1014308480302,,,,,,,,,491.33039279968784,186.8499755859375,528.9828491210938,158.85305786132812,792.6047973632812,278.1358337402344,,
labeled-data,out2_fps3_aq1,img1586.png,404.701904296875,151.0731964111328,594.9773559570312,155.8114776611328,483.90697421649224,295.1742471657109,,,650.4180908203125,338.1456604003906,,,442.7158058006446,149.51834142594282,495.860595703125,137.64317321777344,710.9078369140625,244.34420776367188,,
labeled-data,out2_fps3_aq1,img1600.png,858.7040405273438,140.4067840576172,699.557861328125,130.92820739746094,,,,,,,723.0804443359375,252.40383911132812,,,828.088134765625,138.1300506591797,637.9705200195312,196.73175048828125,,
labeled-data,out2_fps3_aq1,img1601.png,757.6157108533905,57.899678069820084,703.225484885859,126.56055752588304,,,,,,,757.7442016601562,241.77577209472656,708.9156494140625,80.3774642944336,763.2667236328125,81.69062805175781,657.621441407365,235.9371795654297,,
labeled-data,out2_fps3_aq1,img1602.png,,,694.9422453418513,148.48732340221852,,,,,,,756.7708740234375,242.97543334960938,676.6050415039062,76.28713989257812,734.395751953125,64.5406494140625,650.780517578125,248.6737060546875,410.631591796875,298.553466796875
labeled-data,out2_fps3_aq1,img1605.png,,,709.8071371116328,151.17514038085938,,,,,,,765.3602640122851,242.601111282342,684.6199340820312,86.45575714111328,746.71826171875,79.70465087890625,648.5166015625,248.1354217529297,415.04944692584206,292.5387662961341
labeled-data,out2_fps3_aq1,img1614.png,820.4130859375,82.6850357055664,689.1604614257812,124.7532958984375,,,,,,,759.6267700195312,240.95138549804688,748.4275512695312,76.80955505371094,776.2700805664062,108.97472381591797,639.2704467773438,230.7572479248047,,
labeled-data,out2_fps3_aq1,img1624.png,802.002065857552,127.03091309151216,,,,,795.9063720703125,293.9173889160156,,,766.1472778320312,292.445068359375,826.0513584577392,104.1538178879573,739.8353271484375,144.70225524902344,688.3519897460938,222.196327785461,,
labeled-data,out2_fps3_aq1,img1628.png,846.1139632288052,227.79642329890385,784.1238807927564,156.22078388530406,825.0120895688435,310.24501512542986,768.461950481508,341.27185648736724,,,722.038240951292,288.3266741803118,855.1044861249243,174.86190421996048,759.641072254336,195.86280822753906,,,580.3782225573848,215.29801126259338
